lat,lon
42.28891480000001,-71.1293357
42.3555649,-71.1535674
42.27937330000001,-71.1558266
42.3593427,-71.0668941
42.3511592,-71.1674478
42.3235628,-71.0639943
42.3498257,-71.0780366
42.3350232,-71.078629
42.237635399999995,-71.1270826
42.281375699999984,-71.1335805
42.278394,-71.171725
42.351612200000005,-71.1214155
42.3472188,-71.0734135
42.29170570000001,-71.1224226
42.346675399999995,-71.1606458
42.3653235,-71.0578812
42.34730499999999,-71.15699
42.2819869,-71.1485396
42.346720899999994,-71.0851307
42.28734599999999,-71.149926
42.354121899999996,-71.0542928
42.336828699999984,-71.1502841
42.35261659999999,-71.0550142
42.28032879999999,-71.150187
42.27339580000001,-71.1684541
42.338399800000005,-71.104536
42.34037819999999,-71.0847756
42.286214599999994,-71.1579971
42.278784,-71.099072
42.32269349999999,-71.1147792
42.35101159999999,-71.1451216
42.33540279999999,-71.0648253
42.3376442,-71.1499757
42.28066559999999,-71.1372918
42.2401031,-71.1356927
42.349114,-71.155746
42.345725699999996,-71.0818079
42.34871999999999,-71.0916262
42.281588799999994,-71.138692
42.34058180000002,-71.102171
42.252748699999984,-71.1254485
42.289381600000006,-71.1695415
42.30394179999999,-71.1174737
42.3733423,-71.0564394
42.37420130000001,-71.0622928
42.34296200000001,-71.0825638
42.3482304,-71.0739193
42.3662605,-71.0526746
42.25551159999999,-71.12167560000002
42.29665620000001,-71.1577801
42.2774226,-71.1603246
42.2768778,-71.1195867
42.321961500000015,-71.1028034
42.362720200000005,-71.1305667
42.3387086,-71.0927221
42.304833,-71.118725
42.318331099999995,-71.109284
42.2923599,-71.1235036
42.33258680000001,-71.1096394
42.3346688,-71.0416076
42.3388081,-71.0795172
42.26326280000001,-71.1062489
42.355009900000006,-71.171696
42.341906200000004,-71.0807517
42.27296770000001,-71.1469431
42.353575799999994,-71.1508338
42.381206,-71.0669859
42.36317280000001,-71.1311397
42.35243229999999,-71.0626955
42.28617979999999,-71.1375449
42.2899616,-71.0696318
42.30422870000001,-71.1106647
42.28086149999999,-71.0588689
42.3502862,-71.1478278
42.3165257,-71.1098698
42.3403542,-71.1509703
42.29655029999999,-71.1361721
42.3270955,-71.0669862
42.28221279999999,-71.1576626
42.3286285,-71.1040171
42.242868,-71.1388607
42.3463741,-71.1407781
42.2859941,-71.1706121
42.330591999999996,-71.0633025
42.32269139999999,-71.1180759
42.3519879,-71.0856086
42.248550699999996,-71.1269559
42.2722866,-71.0809796
42.31652530000001,-71.0467134
42.3307043,-71.0950182
42.274844599999994,-71.1523552
42.325911299999994,-71.0485995
42.3449271,-71.1474119
42.379102,-71.0715501
42.349737,-71.1485221
42.3458086,-71.0864072
42.325708,-71.073206
42.2770505,-71.1528653
42.3590004,-71.1307334
42.3488254,-71.1469315
42.34337920000001,-71.077558
42.35169359999998,-71.0457076
42.33450959999999,-71.0998236
42.3500665,-71.13670980000002
42.35926460000001,-71.1444164
42.3441811,-71.1382112
42.352483,-71.1455306
42.38455160000001,-71.0753632
42.348947200000005,-71.1580895
42.3506494,-71.0715228
42.2874663,-71.1011383
42.2845312,-71.0446103
42.28546330000001,-71.1454408
42.2767244,-71.1150891
42.282728799999994,-71.1301896
42.38007009999999,-71.0672394
42.343652799999994,-71.1012396
42.3542904,-71.06541
42.28575300000001,-71.1559658
42.31962699999999,-71.085334
42.325353500000006,-71.084071
42.29019799999998,-71.124136
42.35463089999999,-71.0533625
42.3467101,-71.160779
42.3438667,-71.0658609
42.357478799999996,-71.1280374
42.3674512,-71.0596397
42.24055390000001,-71.1335063
42.34967439999999,-71.0759909
42.31638559999999,-71.0657833
42.3448035,-71.0318868
42.379529700000006,-71.068796
42.349258,-71.1570735
42.2839873,-71.0648963
42.28874749999999,-71.0651598
42.3305365,-71.0911808
42.3368794,-71.1029638
42.28766879999999,-71.1012224
42.273342,-71.075587
42.34944209999999,-71.0690352
42.34253170000001,-71.08309590000002
42.343480400000004,-71.1422523
42.2852823,-71.1684654
42.28133100000001,-71.117827
42.34329999999999,-71.155977
42.35048170000001,-71.1312855
42.27902799999999,-71.136164
42.3352942,-71.0985571
42.347362600000004,-71.0515838
42.328149700000004,-71.0969963
42.3345516,-71.0985975
42.30601129999999,-71.0843541
42.355329399999995,-71.1562736
42.3400339,-71.1090571
42.348993,-71.1527312
42.359439800000004,-71.1410317
42.3025867,-71.1170126
42.341748999999986,-71.0739215
42.382471899999985,-71.071701
42.33639920000001,-71.0991774
42.28540099999999,-71.1189708
42.3584573,-71.1268818
42.26047499999999,-71.152506
42.3541446,-71.1548012
42.3288126,-71.1108719
42.3417604,-71.0572738
42.309187300000005,-71.1223722
42.3382109,-71.0969516
42.34748900000001,-71.05252880000002
42.33212849999999,-71.0717941
42.3634166,-71.1255243
42.3425562,-71.1434823
42.29988590000001,-71.0510869
42.2403385,-71.1373599
42.31637469999999,-71.1047351
42.367181300000006,-71.0545026
42.34617599999999,-71.153032
42.391483099999995,-71.0697234
42.348295599999986,-71.0779698
42.378453500000006,-71.05604
42.35936060000001,-71.1368526
42.28713179999999,-71.1482424
42.2924259,-71.0484828
42.2961068,-71.1580659
42.3519154,-71.1580072
42.293280800000005,-71.1766971
42.375602,-71.054273
42.31284900000001,-71.0409805
42.279699599999994,-71.120705
42.31840099999999,-71.0700375
42.2855665,-71.1485707
42.2995849,-71.0953737
42.34744520000001,-71.0626983
42.3675978,-71.0670066
42.342458,-71.140269
42.32154009999999,-71.1125337
42.34122169999999,-71.0696506
42.36438239999999,-71.06005590000001
42.35259859999999,-71.0657252
42.33178889999999,-71.0816735
42.36258150000001,-71.1287414
42.3323272,-71.154483
42.2912778,-71.1395957
42.34906629999999,-71.0950936
42.304844599999996,-71.1146574
42.28960659999999,-71.1298285
42.2684114,-71.0950653
42.35048170000001,-71.1312855
42.35894869999999,-71.0632345
42.366862,-71.125374
42.3424739,-71.1403503
42.37759729999999,-71.0569605
42.34233300000001,-71.091401
42.283327299999996,-71.0517883
42.35203589999998,-71.0872483
42.26796699999999,-71.170987
42.3012459,-71.1098551
42.266358,-71.115061
42.34648479999999,-71.028378
42.32119159999999,-71.1148497
42.347778299999995,-71.0760239
42.3680013,-71.0562992
42.34798750000001,-71.03985830000002
42.28043770000001,-71.0826866
42.35281260000001,-71.0708726
42.2794975,-71.1354594
42.31847260000001,-71.1163299
42.31210109999999,-71.1152603
42.35800400000001,-71.0625913
42.287037999999995,-71.164956
42.3464892,-71.07630010000001
42.34707199999999,-71.1370806
42.3518048,-71.1370821
42.294751,-71.095591
42.278686,-71.1484206
42.315841999999996,-71.0467433
42.3432974,-71.0473789
42.28976,-71.059196
42.334007099999994,-71.031904
42.267819,-71.102399
42.281117,-71.144102
42.2888306,-71.1129952
42.304879799999995,-71.114521
42.2719931,-71.0705381
42.33184459999999,-71.097972
42.37784679999999,-71.0496042
42.326935000000006,-71.0590924
42.3444121,-71.088016
42.292341,-71.116804
42.28160979999999,-71.16125910000001
42.33265149999999,-71.0738582
42.27033,-71.129489
42.28723440000001,-71.1298203
42.3518165,-71.1370536
42.3388292,-71.056141
42.31856719999999,-71.0634537
42.360432100000004,-71.0599377
42.281568500000006,-71.1600233
42.35872299999999,-71.0722131
42.3590187,-71.1330537
42.3022835,-71.08736920000001
42.2800347,-71.150526
42.31001830000001,-71.0513652
42.3786578,-71.0483397
42.2802446,-71.1206545
42.350697000000004,-71.0864992
42.33137730000001,-71.0950016
42.3314654,-71.0397546
42.3356463,-71.0353031
42.35072679999999,-71.0575385
42.28627199999998,-71.1365411
42.34611749999999,-71.0800075
42.30716600000001,-71.1233228
42.28326719999999,-71.0493032
42.33585730000001,-71.0910414
42.34229870000001,-71.0443896
42.3288272,-71.062872
42.37527969999999,-71.0489751
42.2420765,-71.1384045
42.331128699999994,-71.1026962
42.30118939999999,-71.0590003
42.35688119999999,-71.1573814
42.319528,-71.1118086
42.294955099999996,-71.1396066
42.2994472,-71.1202259
42.3641178,-71.1352948
42.301153500000005,-71.1097086
42.2898709,-71.154015
42.34097070000001,-71.1049558
42.32418309999999,-71.0492626
42.37313309999999,-71.0611479
42.32377449999999,-71.0787506
42.3589427,-71.055818
42.2639441,-71.1681262
42.25929489999999,-71.1155608
42.2863037,-71.0415627
42.2773609,-71.1640968
42.36521810000001,-71.0619776
42.265496299999995,-71.0996397
42.280114899999994,-71.1189533
42.27642,-71.118522
42.2869557,-71.1600974
42.291244299999995,-71.1171184
42.321811000000004,-71.077282
42.3835273,-71.0716751
42.34578330000001,-71.064755
42.28373969999999,-71.1691723
42.298926,-71.143985
42.3212788,-71.1145125
42.26551799999999,-71.112534
42.3592993,-71.0533236
42.29511420000001,-71.0745411
42.31901959999999,-71.1118973
42.38363149999999,-71.0709397
42.28328700000001,-71.1625882
42.294695499999996,-71.0470408
42.2685002,-71.1523042
42.3534527,-71.0641164
42.277941,-71.080324
42.3669906,-71.0561164
42.3817343,-71.0792743
42.348190900000006,-71.0693415
42.3506138,-71.0750776
42.295984,-71.0702548
42.35717799999999,-71.0561308
42.331919799999994,-71.0718577
42.301769799999995,-71.1250962
42.3525046,-71.1296483
42.3479598,-71.0486814
42.347903099999996,-71.0483586
42.3413671,-71.146856
42.2838562,-71.1127435
42.3373596,-71.0910571
42.2854809,-71.1189073
42.3172561,-71.0384837
42.357125399999994,-71.0718724
42.30385199999999,-71.069384
42.3337405,-71.10328790000001
42.24359269999999,-71.13192490000002
42.291096799999984,-71.0686659
42.295934,-71.145773
42.342179099999996,-71.0833892
42.334996999999994,-71.0841467
42.29791070000002,-71.115095
42.34244700000001,-71.0967038
42.346519199999996,-71.1360075
42.3473175,-71.0380027
42.3304313,-71.0876974
42.247968400000005,-71.1201956
42.3104964,-71.1149296
42.29342679999999,-71.1523082
42.29298459999999,-71.0647964
42.2497246,-71.1263856
42.27891749999999,-71.1117919
42.3363579,-71.0429954
42.35791959999999,-71.0517982
42.3383714,-71.0294283
42.2671143,-71.101578
42.2958698,-71.1551569
42.340876399999985,-71.1025772
42.32981629999999,-71.07746
42.28218019999999,-71.0880802
42.2702269,-71.0983555
42.36109929999999,-71.0633936
42.36236710000001,-71.0565715
42.32169199999999,-71.091941
42.28861229999998,-71.0712395
42.2629511,-71.1633023
42.2950691,-71.1373635
42.341721,-71.14390900000001
42.33880099999999,-71.161984
42.3164267,-71.0868818
42.3780266,-71.0634059
42.2560814,-71.1214078
42.34925049999999,-71.1504252
42.33715870000001,-71.0954718
42.25722780000001,-71.1388469
42.3530855,-71.0606972
42.352629300000004,-71.1403531
42.363839700000014,-71.0572035
42.35569350000001,-71.1475551
42.3440095,-71.071836
42.335705000000004,-71.0373497
42.3487181,-71.0916164
42.2802995,-71.10725500000001
42.3335881,-71.0732153
42.332605999999984,-71.0946433
42.25928089999999,-71.1612259
42.3022578,-71.05632
42.256553200000006,-71.1231626
42.369559599999995,-71.1262585
42.3586813,-71.1314824
42.359581299999995,-71.13129
42.34373889999999,-71.067757
42.28815409999999,-71.0470053
42.3455632,-71.0837839
42.311634100000006,-71.0361778
42.3223695,-71.0610564
42.2851114,-71.1563393
42.31648510000001,-71.1084428
42.2930867,-71.1522173
42.34321899999998,-71.0429891
42.2900832,-71.0668982
42.3307711,-71.0544918
42.35546479999999,-71.0648683
42.35473209999999,-71.0475451
42.3419697,-71.158836
42.3201194,-71.0489519
42.3499333,-71.1677753
42.28850369999999,-71.1465906
42.34350299999999,-71.0676631
42.34914379999999,-71.0397252
42.34292330000001,-71.085326
42.343596700000006,-71.1579129
42.34928889999999,-71.0657699
42.2686658,-71.161862
42.353601600000005,-71.1307611
42.35928349999999,-71.0509694
42.328837799999995,-71.0852754
42.29053779999999,-71.0733598
42.27682239999999,-71.1654063
42.293120300000005,-71.0749169
42.2708395,-71.0736696
42.296634299999994,-71.0626302
42.290279399999996,-71.142407
42.31266269999999,-71.080035
42.3171851,-71.1066433
42.36255619999999,-71.1324932
42.347233,-71.0976458
42.3623201,-71.0551919
42.337309600000005,-71.0399656
42.33852679999999,-71.1579087
42.3419649,-71.0717944
42.3389916,-71.0786489
42.38183420000001,-71.06858
42.3538211,-71.1503772
42.3500114,-71.0862641
42.3478449,-71.1692555
42.382013099999995,-71.0739915
42.361025700000006,-71.0702844
42.332258599999996,-71.0709665
42.347937,-71.138011
42.3481275,-71.148675
42.3669784,-71.119257
42.35030120000001,-71.1401231
42.3427489,-71.0736881
42.36629179999999,-71.1217863
42.318622,-71.063414
42.340333599999994,-71.1552022
42.2939953,-71.1639767
42.334726,-71.0782555
42.34824739999999,-71.0430163
42.362548700000005,-71.1291705
42.343622700000004,-71.1442247
42.354847799999995,-71.0717212
42.35291639999999,-71.0673011
42.2789376,-71.0695794
42.3289154,-71.10556
42.342473899999995,-71.0848893
42.24326369999999,-71.1422986
42.29896449999998,-71.1005397
42.36519719999999,-71.136746
42.3638322,-71.0573393
42.282053000000005,-71.068477
42.2901314,-71.0486257
42.248217,-71.141923
42.3179707,-71.0700849
42.3586521,-71.0670977
42.353410999999994,-71.0575887
42.3519716,-71.151709
42.2853316,-71.1107424
42.3271195,-71.0603236
42.30359379999999,-71.1145859
42.33619019999999,-71.0926654
42.35861659999999,-71.1570413
42.3382841,-71.089849
42.317522,-71.048729
42.383471300000004,-71.076301
42.3544159,-71.0746015
42.3310313,-71.0896927
42.2912555,-71.1170163
42.354787699999996,-71.0613486
42.25721399999999,-71.126874
42.3339978,-71.0907019
42.35884959999999,-71.0520592
42.2777578,-71.1377797
42.38224820000001,-71.0801444
42.30518990000001,-71.0769855
42.306276,-71.1242522
42.35340970000001,-71.1489218
42.34317870000001,-71.0944767
42.2685821,-71.135827
42.33429730000001,-71.08628340000001
42.354796199999996,-71.0710191
42.27135,-71.088567
42.30627499999999,-71.1073371
42.2661219,-71.1698226
42.36771499999999,-71.0574661
42.29688800000002,-71.165682
42.3410478,-71.1032589
42.2758972,-71.1482191
42.348449,-71.0382208
42.341534799999984,-71.0747888
42.374836099999996,-71.0666176
42.367349299999994,-71.1190093
42.360480499999994,-71.0519252
42.314414199999995,-71.0785495
42.3527179,-71.1301426
42.29685210000001,-71.13240710000001
42.34086769999999,-71.1563212
42.35406189999999,-71.1431568
42.348320599999994,-71.1058551
42.2833505,-71.0494295
42.29506580000001,-71.1169612
42.281243999999994,-71.109207
42.31419540000001,-71.1142125
42.2766721,-71.1033425
42.3053019,-71.0953982
42.346020200000005,-71.0683125
42.2770639,-71.1648009
42.360257499999996,-71.1396255
42.309592099999996,-71.1059948
42.2886033,-71.0952264
42.295928499999995,-71.134392
42.33150039999999,-71.10846980000001
42.350965699999996,-71.0670015
42.2800547,-71.1193574
42.358798400000005,-71.1570426
42.31838989999999,-71.109424
42.3510488,-71.1287652
42.3314859,-71.0669882
42.3277235,-71.0751652
42.349079100000004,-71.0948865
42.358697799999995,-71.0520529
42.348917,-71.166601
42.34976399999999,-71.0748637
42.31002699999999,-71.063216
42.32529479999999,-71.0484881
42.34144520000001,-71.0898064
42.3771828,-71.063634
42.330215499999994,-71.0606438
42.31788130000001,-71.1129061
42.2616675,-71.1058799
42.294955099999996,-71.1396066
42.3402433,-71.1006793
42.29055170000001,-71.1534413
42.2874959,-71.063821
42.29161239999999,-71.0404761
42.32199380000001,-71.1048549
42.25652099999999,-71.1238439
42.3448457,-71.169765
42.3144609,-71.0390397
42.350917,-71.1327306
42.28541330000001,-71.1412599
42.3379445,-71.0997028
42.348466,-71.0716967
42.34382579999998,-71.1431786
42.37537180000001,-71.0539088
42.3564152,-71.0619832
42.2833744,-71.1313134
42.3170393,-71.05671370000002
42.335939,-71.0425571
42.274810499999994,-71.1601313
42.3450466,-71.0792213
42.2931583,-71.1523752
42.3463741,-71.1407781
42.358810999999996,-71.1430641
42.335984399999994,-71.0774312
42.318016,-71.0473756
42.32957340000001,-71.10454210000002
42.28096670000001,-71.1408044
42.3536779,-71.1717457
42.350916000000005,-71.115731
42.328845699999995,-71.0909588
42.30659489999999,-71.0890695
42.35017049999999,-71.0975355
42.2802856,-71.0845914
42.2958164,-71.1342067
42.337489399999995,-71.0952834
42.2924953,-71.0936594
42.30142550000001,-71.1166397
42.3579277,-71.1620389
42.34305539999998,-71.0995632
42.2929745,-71.1230186
42.34793720000001,-71.1367239
42.305993599999994,-71.1244526
42.275907,-71.1567572
42.289248199999996,-71.1150339
42.30504549999999,-71.0767856
42.303648,-71.068345
42.3453563,-71.0634322
42.2802446,-71.1206545
42.36620940000001,-71.0612526
42.3567664,-71.0530332
42.3533215,-71.1357172
42.3422162,-71.1438864
42.3330255,-71.0535098
42.331774,-71.108032
42.28537380000001,-71.141306
42.3234201,-71.0568329
42.3206881,-71.0615539
42.37857220000001,-71.0737927
42.32290269999999,-71.1040413
42.345725699999996,-71.0818443
42.27407389999998,-71.0668133
42.3118474,-71.1120783
42.361920600000005,-71.0714496
42.3560158,-71.0667968
42.35043540000001,-71.1669542
42.3389077,-71.071544
42.39152889999999,-71.0698296
42.29439949999999,-71.0591824
42.364477900000004,-71.0573246
42.306962199999994,-71.1125424
42.3601258,-71.0614068
42.27715330000001,-71.1503173
42.32477310000001,-71.0624682
42.311029099999985,-71.0619525
42.3582895,-71.0651375
42.29248189999999,-71.1326277
42.375499500000004,-71.0533442
42.33460290000001,-71.0854938
42.34460659999999,-71.0352191
42.283610200000005,-71.0874458
42.33004379999999,-71.0527998
42.334502199999996,-71.1053762
42.31582480000001,-71.045402
42.322146000000004,-71.069127
42.350711999999994,-71.1620083
42.3279339,-71.109379
42.374279599999994,-71.0635964
42.3217059,-71.0991743
42.24628390000001,-71.1151349
42.3184225,-71.09823
42.27981749999999,-71.1589511
42.3422266,-71.0523999
42.3536395,-71.1376069
42.29710600000001,-71.1325809
42.336912899999994,-71.084971
42.34436889999999,-71.074602
42.342198,-71.144001
42.3599709,-71.1358153
42.315649,-71.12607
42.3567483,-71.0556682
42.3536042,-71.07142240000002
42.3475851,-71.0685413
42.282711,-71.1575176
42.265144799999995,-71.0991451
42.277219499999994,-71.1670237
42.3090009,-71.1115132
42.2798419,-71.1395018
42.25322899999999,-71.124477
42.315026100000004,-71.0769348
42.316509499999995,-71.0979924
42.280813399999985,-71.1208776
42.262483599999996,-71.1055994
42.33258489999999,-71.0546318
42.27592109999999,-71.0970884
42.3595691,-71.133056
42.379738800000005,-71.0600189
42.3241778,-71.0794827
42.3332576,-71.0776958
42.3477361,-71.0856879
42.28161169999998,-71.1599606
42.338911,-71.107444
42.2883407,-71.1472033
42.2829202,-71.0761556
42.33945310000001,-71.055426
42.355532,-71.0572393
42.2555245,-71.1430872
42.301153500000005,-71.1097086
42.352214599999996,-71.0467932
42.299925699999996,-71.126759
42.335856699999994,-71.076789
42.35655320000001,-71.1591168
42.33057410000001,-71.043299
42.333517199999996,-71.1026299
42.3464546,-71.0323334
42.3771533,-71.0613248
42.310077099999994,-71.0763776
42.34861620000001,-71.1399716
42.336629,-71.032361
42.3658391,-71.1267434
42.3403893,-71.0733161
42.33733689999999,-71.0984516
42.381732199999995,-71.0796273
42.269248000000005,-71.0967566
42.36710620000001,-71.0652993
42.29409510000001,-71.1431016
42.3163836,-71.0869087
42.3266801,-71.0993447
42.27726,-71.127076
42.264187,-71.152141
42.27750979999999,-71.1145444
42.30708570000001,-71.1104781
42.3782595,-71.0550499
42.274965499999986,-71.0656472
42.3366197,-71.0628381
42.36348519999999,-71.0572078
42.3474938,-71.1659433
42.307746800000004,-71.0581647
42.3576193,-71.054407
42.3506218,-71.1264107
42.34457439999999,-71.0774964
42.33791319999999,-71.0832054
42.33213349999999,-71.1094675
42.38089279999999,-71.0516637
42.2758137,-71.1508603
42.3495165,-71.0652209
42.313199000000004,-71.110808
42.37596489999999,-71.06187270000001
42.2977328,-71.0501785
42.292604999999995,-71.173461
42.377826,-71.0656382
42.352484200000006,-71.0568789
42.3480749,-71.0831708
42.37455690000001,-71.055207
42.28815519999999,-71.1166481
42.36056099999998,-71.1344617
42.3378166,-71.0749225
42.3417946,-71.0736861
42.351416,-71.0733686
42.26956020000001,-71.1619935
42.2690358,-71.1619489
42.340730900000004,-71.1503953
42.2767153,-71.1554572
42.3441831,-71.0771493
42.33111809999999,-71.0539509
42.3432963,-71.0785735
42.28795399999999,-71.059821
42.33927439999999,-71.08012940000002
42.28388829999999,-71.0867575
42.268568299999984,-71.1617515
42.351287599999985,-71.1540519
42.3833016,-71.0716114
42.25071799999999,-71.1257238
42.2748652,-71.1618786
42.3340715,-71.0759278
42.312569999999994,-71.127822
42.256202200000004,-71.1175973
42.34533709999999,-71.0941378
42.3282725,-71.0615209
42.32432179999999,-71.1036764
42.32048239999999,-71.0615176
42.3116919,-71.1097185
42.374279,-71.0539133
42.377747199999995,-71.05811780000002
42.35136640000001,-71.073011
42.3008918,-71.0838063
42.326454,-71.0632908
42.341424999999994,-71.0747832
42.3672473,-71.0648911
42.29971470000001,-71.0498067
42.3494475,-71.0665066
42.3766194,-71.0597296
42.3603319,-71.0687668
42.3470727,-71.094637
42.3590579,-71.1309024
42.2815753,-71.129895
42.3091251,-71.1223774
42.3538613,-71.1503674
42.32889329999999,-71.1022132
42.3560158,-71.0667968
42.351622799999994,-71.0869677
42.33656839999999,-71.1078325
42.3495431,-71.0469767
42.284655300000004,-71.1112629
42.3357971,-71.0926634
42.334940999999986,-71.0975564
42.33938129999999,-71.05703
42.282109,-71.0555054
42.3420889,-71.0524117
42.3508733,-71.0893672
42.31803189999999,-71.1048959
42.338641800000005,-71.0484418
42.318728,-71.069104
42.3248089,-71.065171
42.3392585,-71.1098038
42.34924490000001,-71.0607358
42.3571315,-71.0587007
42.287758999999994,-71.1307209
42.30751239999999,-71.0686147
42.364339199999996,-71.0498175
42.334862900000005,-71.1060841
42.34361229999998,-71.049793
42.32459399999999,-71.06973
42.288133,-71.128297
42.2922755,-71.1167456
42.3471261,-71.0795969
42.3480684,-71.0681105
42.28024139999999,-71.0958435
42.351466499999994,-71.0784729
42.335247800000005,-71.0882647
42.274446499999996,-71.1092996
42.308344,-71.0972662
42.31329020000001,-71.0947501
42.35977590000002,-71.1347565
42.27450429999999,-71.1624405
42.3402218,-71.1087015
42.28647889999999,-71.0432964
42.34276599999998,-71.084692
42.348291599999996,-71.0765023
42.28726499999999,-71.129511
42.346165299999996,-71.13561030000001
42.2852165,-71.1517917
42.3320549,-71.0856645
42.3176105,-71.101802
42.339220999999995,-71.050379
42.28792729999999,-71.1186775
42.2796522,-71.0874015
42.359342500000004,-71.061529
42.34121669999999,-71.0696306
42.3441257,-71.0904871
42.3062566,-71.1166273
42.32021099999999,-71.0488935
42.3231761,-71.1133338
42.32693280000001,-71.0594483
42.3262657,-71.0550933
42.3096763,-71.0825008
42.33997539999999,-71.0623693
42.330722699999995,-71.0627169
42.3488777,-71.0404735
42.36212909999999,-71.0681276
42.33248059999999,-71.0517371
42.379027300000004,-71.0627045
42.2733719,-71.14735250000001
42.339909,-71.0496626
42.33862429999999,-71.05235
42.3474609,-71.0645548
42.321431,-71.071393
42.3636026,-71.0635712
42.249752400000006,-71.1263026
42.304833,-71.118725
42.27938640000001,-71.1513668
42.294643199999996,-71.119291
42.3418084,-71.1011181
42.3201633,-71.0467288
42.2836332,-71.1491753
42.3593633,-71.0617029
42.3443762,-71.1581234
42.29101119999999,-71.1111995
42.3446269,-71.0628002
42.3072065,-71.0609492
42.28820300000001,-71.160682
42.365218399999996,-71.1204839
42.334587899999995,-71.092363
42.31990299999999,-71.1138944
42.3487738,-71.05935
42.3358978,-71.0738298
42.282417,-71.169128
42.308573300000006,-71.1154623
42.34366849999999,-71.0973025
42.37369029999999,-71.06854750000001
42.3135827,-71.1003782
42.2826635,-71.0713518
42.2558707,-71.1212632
42.34256479999999,-71.1582205
42.31877080000001,-71.1104009
42.2759025,-71.127289
42.34825669999999,-71.0762249
42.34671469999999,-71.1053404
42.27867100000001,-71.096684
42.29406809999999,-71.1352019
42.36678849999999,-71.0602092
42.302702,-71.126642
42.29121670000001,-71.1178194
42.25575049999999,-71.1203322
42.3491308,-71.1007618
42.354347499999996,-71.0508688
42.3724577,-71.0609101
42.354005099999995,-71.0586062
42.3499035,-71.0927153
42.3362579,-71.0841464
42.2894554,-71.1536668
42.3288137,-71.0927555
42.2842883,-71.1570981
42.267406799999996,-71.0938964
42.3556818,-71.1475065
42.346607600000006,-71.1414028
42.3393516,-71.1614598
42.37905419999999,-71.0640806
42.3429471,-71.0542068
42.33375709999999,-71.0753476
42.3103311,-71.0768933
42.3347999,-71.0552352
42.257610299999996,-71.1457855
42.325756299999995,-71.1005029
42.3733721,-71.0566988
42.3627241,-71.057647
42.300067,-71.11925400000001
42.357219199999996,-71.0692001
42.2885232,-71.1320303
42.27634019999999,-71.1393018
42.280714999999994,-71.0845475
42.3821645,-71.068398
42.273415199999995,-71.1722269
42.3303719,-71.0852977
42.3423207,-71.1404568
42.3528696,-71.1453169
42.33914099999999,-71.1087826
42.294252500000006,-71.0472546
42.3364713,-71.0374607
42.3496849,-71.057101
42.244487,-71.1372819
42.35637809999999,-71.1368501
42.3504541,-71.1692141
42.3480749,-71.0831708
42.300278199999994,-71.1134796
42.3783318,-71.052139
42.3574187,-71.0705245
42.3556821,-71.0706494
42.341498800000004,-71.1467642
42.367143399999996,-71.0526505
42.36319379999999,-71.1322437
42.298176299999994,-71.1159254
42.29122379999999,-71.1665427
42.348466300000005,-71.1399288
42.24169510000001,-71.143133
42.3243621,-71.0522022
42.3481679,-71.0401569
42.34510319999999,-71.0990737
42.306574,-71.1315057
42.3372148,-71.0387135
42.2849071,-71.1271237
42.35401199999999,-71.1228687
42.278878999999996,-71.139508
42.34377539999999,-71.0823418
42.34689249999999,-71.0892176
42.3404798,-71.1515003
42.2775049,-71.1536669
42.3389077,-71.071544
42.34144359999999,-71.1467562
42.249716199999995,-71.1308585
42.3527283,-71.1580128
42.33479669999999,-71.0885072
42.352338599999996,-71.0789991
42.3586804,-71.1474112
42.34533209999999,-71.0966681
42.2943453,-71.1362917
42.353187,-71.165022
42.27684369999999,-71.1656912
42.3539262,-71.1407588
42.28588620000001,-71.0762517
42.35015169999999,-71.149181
42.363222199999996,-71.0561521
42.33299509999999,-71.0506461
42.291985200000006,-71.1672312
42.291738200000005,-71.0689369
42.351271600000004,-71.135053
42.3469439,-71.0386794
42.3333247,-71.1092801
42.3793029,-71.0699538
42.2864297,-71.1146188
42.3589168,-71.1555216
42.2848306,-71.1547282
42.33727249999998,-71.0286305
42.3418204,-71.0681679
42.3510579,-71.1156537
42.331224,-71.0461891
42.36003999999999,-71.0709117
42.3638674,-71.0678391
42.294751,-71.095591
42.3651452,-71.1231426
42.35480869999999,-71.1584815
42.35630279999999,-71.0716007
42.3557498,-71.1350282
42.351916,-71.158071
42.35463989999999,-71.0514811
42.343858699999984,-71.1000598
42.359385599999996,-71.1410516
42.284662499999996,-71.1180929
42.2855549,-71.1532428
42.2871664,-71.1294766
42.2965225,-71.1174555
42.34449939999999,-71.04462
42.2849768,-71.1543511
42.31086,-71.0516381
42.37714220000001,-71.0510188
42.3185548,-71.1163402
42.2959887,-71.0532937
42.36104419999999,-71.0656916
42.3315128,-71.0719011
42.38159180000002,-71.0551154
42.3351321,-71.0425812
42.31837609999999,-71.1121629
42.3674316,-71.064627
42.3813782,-71.0708956
42.279641,-71.0661185
42.34391049999999,-71.1410589
42.32270289999999,-71.1051691
42.2875462,-71.1527144
42.3793993,-71.0569266
42.3651188,-71.0616074
42.31157099999999,-71.091926
42.3486563,-71.051147
42.288852100000014,-71.1455933
42.350872,-71.1312759
42.3314528,-71.0404036
42.32353179999999,-71.0522429
42.2874764,-71.1294809
42.361270600000005,-71.0688674
42.3457998,-71.1548083
42.350786,-71.0678989
42.270042700000005,-71.1207017
42.355784400000005,-71.1349531
42.3490143,-71.0688849
42.35467729999999,-71.0575271
